Mon_Jun__1_18:20:01_PDT_2009|ramaati-wxp01|10.19.222.6|54|452|2009-06-01 18:19:55.333|The process 'C:\WINDOWS\explorer.exe' (as user CISCO\ramaati) attempted to initiate a connection as a client on TCP port 80 to 65.55.11.179 using interface Wired\Intel(R) PRO/1000 PL Network Connection. The operation was denied.
Mon_Jun__1_18:10:01_PDT_2009|jimfr-wxp02|10.89.5.199|435|771|2009-06-01 19:46:45.930|Anti virus product McAfee found Cookie-Insightexpres (Potentially Unwanted Program) in file C:\Documents and Settings\jimfr\Cookies\jimfr@insightexpressai[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|jimfr-wxp02|10.89.5.199|435|771|2009-06-01 19:46:45.930|Anti virus product McAfee found Cookie-Insightexpres (Potentially Unwanted Program) in file C:\Documents and Settings\jimfr\Cookies\jimfr@insightexpressai[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|jimfr-wxp02|10.89.5.199|435|771|2009-06-01 19:46:45.930|Anti virus product McAfee found Cookie-Insightexpres (Potentially Unwanted Program) in file C:\Documents and Settings\jimfr\Cookies\jimfr@insightexpressai[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|jimfr-wxp02|10.89.5.199|435|771|2009-06-01 19:46:45.930|Anti virus product McAfee found Cookie-Insightexpres (Potentially Unwanted Program) in file C:\Documents and Settings\jimfr\Cookies\jimfr@insightexpressai[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|jimfr-wxp02|10.89.5.199|435|771|2009-06-01 19:46:41.400|Anti virus product McAfee found Cookie-Yieldmanager (Potentially Unwanted Program) in file C:\Documents and Settings\jimfr\Cookies\jimfr@ad.yieldmanager[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|jimfr-wxp02|10.89.5.199|435|771|2009-06-01 19:46:41.400|Anti virus product McAfee found Cookie-Yieldmanager (Potentially Unwanted Program) in file C:\Documents and Settings\jimfr\Cookies\jimfr@ad.yieldmanager[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|jimfr-wxp02|10.89.5.199|435|771|2009-06-01 19:46:40.370|Anti virus product McAfee found Cookie-Yieldmanager (Potentially Unwanted Program) in file C:\Documents and Settings\jimfr\Cookies\jimfr@ad.yieldmanager[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|jimfr-wxp02|10.89.5.199|435|771|2009-06-01 19:46:39.353|Anti virus product McAfee found Cookie-Yieldmanager (Potentially Unwanted Program) in file C:\Documents and Settings\jimfr\Cookies\jimfr@ad.yieldmanager[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|jimfr-wxp02|10.89.5.199|435|771|2009-06-01 19:46:31.900|Anti virus product McAfee found Cookie-Yieldmanager (Potentially Unwanted Program) in file C:\Documents and Settings\jimfr\Cookies\jimfr@ad.yieldmanager[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|jimfr-wxp02|10.89.5.199|119|422|2009-06-01 19:21:36.923|The process 'C:\WINDOWS\system32\services.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was denied.
Mon_Jun__1_18:10:01_PDT_2009|jimfr-wxp02|10.89.5.199|435|771|2009-06-01 17:01:14.223|Anti virus product McAfee found Cookie-Yieldmanager (Potentially Unwanted Program) in file C:\Documents and Settings\jimfr\Cookies\jimfr@ad.yieldmanager[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|jimfr-wxp02|10.89.5.199|435|771|2009-06-01 16:31:50.837|Anti virus product McAfee found Cookie-Yieldmanager (Potentially Unwanted Program) in file C:\Documents and Settings\jimfr\Cookies\jimfr@ad.yieldmanager[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|jimfr-wxp02|10.89.5.199|435|771|2009-06-01 16:31:48.430|Anti virus product McAfee found Cookie-Yieldmanager (Potentially Unwanted Program) in file C:\Documents and Settings\jimfr\Cookies\jimfr@ad.yieldmanager[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|jimfr-wxp02|10.89.5.199|435|771|2009-06-01 16:00:58.333|Anti virus product McAfee found Cookie-Yieldmanager (Potentially Unwanted Program) in file C:\Documents and Settings\jimfr\Cookies\jimfr@ad.yieldmanager[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|hitakasu-wxp|64.104.13.168|2325|762|2009-06-02 10:10:15.877|Kernel functionality has been modified by the module \??\C:\WINDOWS\system32\drivers\VMkbd.sys. The module '\??\C:\WINDOWS\system32\drivers\VMkbd.sys'  is monitoring the keyboard.  The specified action was taken to set detected rootkit trust status as Untrusted.
Mon_Jun__1_18:10:01_PDT_2009|hitakasu-wxp|64.104.13.168|2320|763|2009-06-02 10:10:15.877|Kernel functionality has been modified by the module \??\C:\WINDOWS\system32\drivers\VMkbd.sys. The module '\??\C:\WINDOWS\system32\drivers\VMkbd.sys'  is monitoring the keyboard.
Mon_Jun__1_18:10:01_PDT_2009|tyamanak-wxp01|64.104.5.173|2496|833|2009-06-02 09:59:07.217|The process 'C:\Program Files\Java\jre6\bin\jucheck.exe' (as user CISCO\tyamanak) attempted to access a resource which resulted in the user being asked the following question: 'C:\Program Files\Java\jre6\bin\jucheck.exe is attempting to invoke C:\Documents and Settings\tyamanak\Local Settings\Temp\jre-6u13-windows-i586-p-iftw.exe, which has not previously been seen on this system. Do you wish to allow this?' The user was prompted and a 'No' response was received.
Mon_Jun__1_18:10:01_PDT_2009|tyamanak-wxp01|64.104.5.173|701|480|2009-06-02 09:53:16.687|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|tyamanak-wxp01|64.104.5.173|701|480|2009-06-02 09:52:33.687|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|pkinduel-wxp01|10.116.198.235|701|480|2009-06-01 18:12:00.133|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|simkaur-wxp01|10.21.151.94|2350|833|2009-06-01 15:06:49.213|The process 'C:\Program Files\Internet Explorer\IEXPLORE.EXE' (as user CISCO\simkaur) attempted to access a resource which resulted in the user being asked the following question: 'The process C:\Program Files\Internet Explorer\IEXPLORE.EXE has executed self extracting code or been exploited by buffer overflow, and is attempting to invoke C:\WINDOWS\Microsoft.NET\Framework\v2.0.50727\csc.exe. Do you wish to allow this?' The user was prompted and a 'Yes' response was received.
Mon_Jun__1_18:10:01_PDT_2009|donnjohn-wxp02|10.21.68.151|-1|840|2009-06-01 21:09:50.507|The event source 'McAfee' has triggered too many log records in the last few minutes. Further messages will be disabled for 10 minutes.
Mon_Jun__1_18:10:01_PDT_2009|donnjohn-wxp02|10.21.68.151|435|771|2009-06-01 21:09:50.507|Anti virus product McAfee found Cookie-Fastclick (Potentially Unwanted Program) in file C:\Documents and Settings\donnjohn\Cookies\donnjohn@fastclick[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|donnjohn-wxp02|10.21.68.151|435|771|2009-06-01 21:09:50.507|Anti virus product McAfee found Cookie-Atdmt (Potentially Unwanted Program) in file C:\Documents and Settings\donnjohn\Cookies\donnjohn@atdmt[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|donnjohn-wxp02|10.21.68.151|435|771|2009-06-01 21:09:50.507|Anti virus product McAfee found Cookie-Fastclick (Potentially Unwanted Program) in file C:\Documents and Settings\donnjohn\Cookies\donnjohn@fastclick[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|donnjohn-wxp02|10.21.68.151|435|771|2009-06-01 21:09:50.507|Anti virus product McAfee found Cookie-Fastclick (Potentially Unwanted Program) in file C:\Documents and Settings\donnjohn\Cookies\donnjohn@fastclick[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|donnjohn-wxp02|10.21.68.151|435|771|2009-06-01 21:09:49.490|Anti virus product McAfee found Cookie-Hitbox (Potentially Unwanted Program) in file C:\Documents and Settings\donnjohn\Cookies\donnjohn@hitbox[3].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|donnjohn-wxp02|10.21.68.151|435|771|2009-06-01 21:09:49.490|Anti virus product McAfee found Cookie-Atdmt (Potentially Unwanted Program) in file C:\Documents and Settings\donnjohn\Cookies\donnjohn@atdmt[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|donnjohn-wxp02|10.21.68.151|435|771|2009-06-01 21:09:49.490|Anti virus product McAfee found Cookie-Hitbox (Potentially Unwanted Program) in file C:\Documents and Settings\donnjohn\Cookies\donnjohn@ehg-verizon.hitbox[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|donnjohn-wxp02|10.21.68.151|435|771|2009-06-01 21:09:49.490|Anti virus product McAfee found Cookie-Advertising (Potentially Unwanted Program) in file C:\Documents and Settings\donnjohn\Cookies\donnjohn@advertising[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|donnjohn-wxp02|10.21.68.151|435|771|2009-06-01 21:09:49.490|Anti virus product McAfee found Cookie-Hitbox (Potentially Unwanted Program) in file C:\Documents and Settings\donnjohn\Cookies\donnjohn@ehg-verizon.hitbox[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|donnjohn-wxp02|10.21.68.151|435|771|2009-06-01 21:09:49.490|Anti virus product McAfee found Cookie-Hitbox (Potentially Unwanted Program) in file C:\Documents and Settings\donnjohn\Cookies\donnjohn@hitbox[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|anbchand-wxp01|10.78.231.123|701|480|2009-06-02 06:41:59.203|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|lejensen-wxp01|10.21.70.73|701|480|2009-06-01 18:03:21.517|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|lejensen-wxp01|10.21.70.73|2389|449|2009-06-01 17:51:13.017|The process 'C:\WINDOWS\system32\svchost.exe -k HPService' (as user NT AUTHORITY\SYSTEM) attempted to initiate a connection as a client on UDP port 427 to 224.0.1.60 using interface Wired\Broadcom NetXtreme Gigabit Ethernet. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|lejensen-wxp01|10.21.70.73|701|480|2009-06-01 17:51:12.500|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|lejensen-wxp01|10.21.70.73|435|771|2009-06-01 16:57:43.783|Anti virus product McAfee found Cookie-Mediaplex (Potentially Unwanted Program) in file C:\Documents and Settings\lejensen\Cookies\lejensen@mediaplex[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|lejensen-wxp01|10.21.70.73|435|771|2009-06-01 16:57:42.770|Anti virus product McAfee found Cookie-Atdmt (Potentially Unwanted Program) in file C:\Documents and Settings\lejensen\Cookies\lejensen@atdmt[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|lejensen-wxp01|10.21.70.73|435|771|2009-06-01 16:57:39.347|Anti virus product McAfee found Cookie-Atdmt (Potentially Unwanted Program) in file C:\Documents and Settings\lejensen\Cookies\lejensen@atdmt[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|lejensen-wxp01|10.21.70.73|435|771|2009-06-01 16:57:39.347|Anti virus product McAfee found Cookie-Atdmt (Potentially Unwanted Program) in file C:\Documents and Settings\lejensen\Cookies\lejensen@atdmt[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|lejensen-wxp01|10.21.70.73|435|771|2009-06-01 16:57:39.347|Anti virus product McAfee found Cookie-Atdmt (Potentially Unwanted Program) in file C:\Documents and Settings\lejensen\Cookies\lejensen@atdmt[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|lejensen-wxp01|10.21.70.73|435|771|2009-06-01 16:57:38.347|Anti virus product McAfee found Cookie-Doubleclick (Potentially Unwanted Program) in file C:\Documents and Settings\lejensen\Cookies\lejensen@doubleclick[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|lejensen-wxp01|10.21.70.73|435|771|2009-06-01 16:57:38.347|Anti virus product McAfee found Cookie-Doubleclick (Potentially Unwanted Program) in file C:\Documents and Settings\lejensen\Cookies\lejensen@doubleclick[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|lejensen-wxp01|10.21.70.73|435|771|2009-06-01 16:56:40.983|Anti virus product McAfee found Cookie-Mediaplex (Potentially Unwanted Program) in file C:\Documents and Settings\lejensen\Cookies\lejensen@mediaplex[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|lejensen-wxp01|10.21.70.73|435|771|2009-06-01 16:56:40.983|Anti virus product McAfee found Cookie-Mediaplex (Potentially Unwanted Program) in file C:\Documents and Settings\lejensen\Cookies\lejensen@mediaplex[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|rbinning-wxp02|10.82.246.147|2372|448|2009-06-01 21:11:58.330|The process 'System' (as user NT AUTHORITY\SYSTEM) attempted to accept a connection as a server on TCP port 445 from 10.82.246.151 using interface Virtual\Cisco Systems VPN Adapter. The specified action was taken to set Host Address trust status as Untrusted (locally and globally).
Mon_Jun__1_18:10:01_PDT_2009|rbinning-wxp02|10.82.246.147|482|452|2009-06-01 21:11:58.330|The process 'System' (as user NT AUTHORITY\SYSTEM) attempted to accept a connection as a server on TCP port 445 from 10.82.246.151 using interface Virtual\Cisco Systems VPN Adapter. The operation was denied.
Mon_Jun__1_18:10:01_PDT_2009|ekoenigs-wxp01|10.82.215.153|701|480|2009-06-01 21:11:47.553|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|anegules-wxp02|64.101.54.173|701|480|2009-06-01 14:44:24.927|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|hnozaki-wxp|10.70.230.121|701|480|2009-06-02 09:57:04.813|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|hnozaki-wxp|10.70.230.121|701|480|2009-06-02 09:56:40.360|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|yali2-wxp|10.75.234.7|701|480|2009-06-02 09:03:51.140|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|yali2-wxp|10.75.234.7|435|771|2009-06-02 09:02:57.927|Anti virus product McAfee found Cookie-Imrworldwide (??????) in file C:\Documents and Settings\yali2\Cookies\yali2@cgi-bin[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|yali2-wxp|10.75.234.7|435|771|2009-06-02 09:02:57.927|Anti virus product McAfee found Cookie-Imrworldwide (??????) in file C:\Documents and Settings\yali2\Cookies\yali2@cgi-bin[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|yali2-wxp|10.75.234.7|435|771|2009-06-02 09:01:15.967|Anti virus product McAfee found Cookie-Doubleclick (??????) in file C:\Documents and Settings\yali2\Cookies\yali2@doubleclick[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|yali2-wxp|10.75.234.7|435|771|2009-06-02 09:00:27.393|Anti virus product McAfee found Cookie-Doubleclick (??????) in file C:\Documents and Settings\yali2\Cookies\yali2@doubleclick[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|yali2-wxp|10.75.234.7|435|771|2009-06-02 08:57:08.483|Anti virus product McAfee found Cookie-Imrworldwide (??????) in file C:\Documents and Settings\yali2\Cookies\yali2@cgi-bin[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|yali2-wxp|10.75.234.7|435|771|2009-06-02 08:57:08.483|Anti virus product McAfee found Cookie-Imrworldwide (??????) in file C:\Documents and Settings\yali2\Cookies\yali2@cgi-bin[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|yali2-wxp|10.75.234.7|701|480|2009-06-02 08:53:18.267|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|yali2-wxp|10.75.234.7|2325|762|2009-06-02 08:51:36.890|Kernel functionality has been modified by the module \??\C:\WINDOWS\system32\drivers\ProtectorA.sys. The module '\??\C:\WINDOWS\system32\drivers\ProtectorA.sys'  is monitoring the keyboard.  The specified action was taken to set detected rootkit trust status as Untrusted.
Mon_Jun__1_18:10:01_PDT_2009|yali2-wxp|10.75.234.7|2320|763|2009-06-02 08:51:36.890|Kernel functionality has been modified by the module \??\C:\WINDOWS\system32\drivers\ProtectorA.sys. The module '\??\C:\WINDOWS\system32\drivers\ProtectorA.sys'  is monitoring the keyboard.
Mon_Jun__1_18:10:01_PDT_2009|yali2-wxp|10.75.234.7|435|771|2009-06-01 20:13:13.777|Anti virus product McAfee found Cookie-Doubleclick (??????) in file C:\Documents and Settings\yali2\Cookies\yali2@doubleclick[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|yali2-wxp|10.75.234.7|435|771|2009-06-01 20:12:54.227|Anti virus product McAfee found Cookie-Doubleclick (??????) in file C:\Documents and Settings\yali2\Cookies\yali2@doubleclick[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|yali2-wxp|10.75.234.7|435|771|2009-06-01 20:08:19.477|Anti virus product McAfee found Cookie-Doubleclick (??????) in file C:\Documents and Settings\yali2\Cookies\yali2@doubleclick[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|yali2-wxp|10.75.234.7|435|771|2009-06-01 20:06:50.823|Anti virus product McAfee found Cookie-Imrworldwide (??????) in file C:\Documents and Settings\yali2\Cookies\yali2@cgi-bin[1].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|yali2-wxp|10.75.234.7|435|771|2009-06-01 20:06:50.823|Anti virus product McAfee found Cookie-Imrworldwide (??????) in file C:\Documents and Settings\yali2\Cookies\yali2@cgi-bin[2].txt\00000000.ie
Mon_Jun__1_18:10:01_PDT_2009|amhakim-wxp03|64.104.91.114|432|742|2009-06-02 09:06:30.093|The process 'C:\WINDOWS\System32\svchost.exe' (as user NT AUTHORITY\SYSTEM) attempted to call an exception handling routine. The exception code was 'c000000e'. The operation was denied.
Mon_Jun__1_18:10:01_PDT_2009|rosheets-wxp01|171.69.129.175|701|480|2009-06-01 18:07:11.860|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|rosheets-wxp01|171.69.129.175|701|480|2009-06-01 17:32:02.017|The process 'C:\WINDOWS\system32\spoolsv.exe' (as user NT AUTHORITY\SYSTEM) attempted to receive the data [binary-data]. The operation was allowed by default (rule defaults).
Mon_Jun__1_18:10:01_PDT_2009|rosheets-wxp01|171.69.129.175|482|452|2009-06-01 17:10:04.143|The process 'System' (as user NT AUTHORITY\SYSTEM) attempted to accept a connection as a server on TCP port 445 from 171.69.130.123 using interface Wifi\infra\enc:tkip\blizzard. The operation was denied.
Mon_Jun__1_18:10:01_PDT_2009|rosheets-wxp01|171.69.129.175|482|452|2009-06-01 17:08:43.157|The process 'System' (as user NT AUTHORITY\SYSTEM) attempted to accept a connection as a server on TCP port 139 from 171.69.130.123 using interface Wifi\infra\enc:tkip\blizzard. The operation was denied.
